Country,Year,GDP,Latitude,Longitude,Mediterranean
Spain,2020,1245,40.463667,-3.74922,1
France,2020,2715,46.227638,2.213749,1
Italy,2020,1887,41.87194,12.56738,1
Greece,2020,189,39.074208,21.824312,1
Germany,2020,3800,51.165691,10.451526,0
Egypt,2020,363,26.820553,30.802498,1
Spain,2022,1400,40.463667,-3.74922,1
France,2022,2960,46.227638,2.213749,1
Italy,2022,2100,41.87194,12.56738,1
Greece,2022,216,39.074208,21.824312,1
Germany,2022,4200,51.165691,10.451526,0
Egypt,2022,400,26.820553,30.802498,1
