No.,Name of Plant,Type of Plant,Location,No. of Units,Designed Capacity(MW),Actual Capacity (MW),Actual Capacity at -40Â°C (MW),Year of Initial Operation,Retirement Year,Owner,,
5,Sousse A #1,TV,Sousse,1,-,160,160,1990,2016,STEG,,"1,030"
6,Sousse A #2,TV,Sousse,1,-,160,160,1990,2016,STEG,,
1,Rades A #1,TV,Tunis,1,170,170,145,1985,2021,STEG,,
22,Bouchemma #2,TG,Bouchemma,1,-,30,27,-,2022,STEG,,
23,Bouchemma #3,TG,Bouchemma,1,-,30,27,-,2022,STEG,,
24,Kasserine #1,TG,Kasserine,1,-,30,27,-,2022,STEG,,
25,Kasserine #2,TG,Kasserine,1,-,30,27,-,2022,STEG,,
26,Sfax #1,TG,Sfax,1,-,20,17,-,2022,STEG,,
27,Sfax #2,TG,Sfax,1,-,20,17,-,2022,STEG,,
28,Tunis Sud #1,TG,Tunis Sud,1,-,20,18,-,2022,STEG,,
29,Tunis Sud #2,TG,Tunis Sud,1,-,20,18,-,2022,STEG,,
30,Tunis Sud #3,TG,Tunis Sud,1,-,20,18,-,2022,STEG,,
31,Korba #1,TG,Korba,1,-,20,18,-,2022,STEG,,
32,Korba #2,TG,Korba,1,-,30,27,-,2022,STEG,,
33,Menzel Bourguiba #1,TG,Menzel Bourguiba,1,-,20,18,-,2022,STEG,,
34,Menzel Bourguiba #2,TG,Menzel Bourguiba,1,-,20,18,-,2022,STEG,,
35,Zarzis #1,TG,Zarzis,1,-,30,27,-,2022,STEG,,
36,Robbana #1,TG,Robbana,1,-,30,27,-,2022,STEG,,
2,Rades A #2,TV,Tunis,1,170,170,145,1993,2023,STEG,,
7,Sousse B #1,TG,Sousse,1,-,118,310,1994,2025,STEG,,"1,375"
8,Sousse B #2,TG,Sousse,1,-,118,-,1994,2025,STEG,,
9,Sousse B #3,TV,Sousse,1,-,128,-,1995,2025,STEG,,
37,Rades II #1,CC,Rades,1,-,120,440,2002,2027,Carthage Power,,
38,Rades II #2,TG,Rades,1,-,120,-,-,2027,Carthage Power,,
39,Rades II #3,TV,Rades,1,-,231,-,-,2027,Carthage Power,,
17,Bir M'cherga #1,TG,Bir M'cherga,1,-,120,100,-,2028,STEG,,
18,Bir M'cherga #2,TG,Bir M'cherga,1,-,120,100,-,2028,STEG,,
3,Rades B #1,TV,Tunis,1,150,150,130,1996,2029,STEG,,
4,Rades B #2,TV,Tunis,1,180,150,130,1998,2029,STEG,,
12,Thyna #1,TG,Thyna,1,-,120,100,-,2034,STEG,,
11,Goulette,TG,Goulette,1,-,120,105,-,2035,STEG,,
15,Feriana #1,TG,Feriana,1,-,120,100,-,2035,STEG,,
13,Thyna #2,TG,Thyna,1,-,120,100,-,2037,STEG,,
16,Feriana #2,TG,Feriana,1,-,120,100,-,2039,STEG,,
21,Bouchemma #1,TG,Bouchemma,1,-,120,100,-,2039,STEG,,
14,Thyna #3,TG,Thyna,1,-,120,100,-,2040,STEG,,
10,Ghannouch,CC,Ghannouch,1,-,412,373,2011,2041,STEG,,
19,Bir M'cherga #3,TG,Bir M'cherga,1,-,120,100,-,2043,STEG,,
20,Bir M'cherga #4,TG,Bir M'cherga,1,-,120,100,-,2043,STEG,,
40,El Bibane,TG,-,1,-,27,-,2003,-,-,,
TOTAL,,,,40,"3,496","3,469",,,,,,