Country,Code,GDP_1995_Billion,GDP_2024_Billion,Growth_Percent,Rank_Current,Rank_1995,x_pos,y_pos,GDP_1995_Log,GDP_Latest_Log,Scale_1995,Scale_Latest,Linear_Scale_1995,Linear_Scale_Latest,Region,Share_1995,Share_2024,Share_Rank_1995,Share_Rank_2024
United States,USA,11106.6739207431,22679.4899695556,104.19695519464942,1,1,0.15,0.7,4.045623122023436,4.3556524324420245,10.0,10.0,10.0,10.0,North America,28.683342617321344,24.584427990864032,1,1
China,CHN,1861.73507114811,18488.114837769303,893.0583101906061,2,5,0.8,0.65,3.270151091439384,4.266916119905832,8.08263473508312,9.796333400178922,4.09417996925202,9.028792521717117,East Asia,4.807990699059935,20.04100306162531,5,2
Japan,JPN,3785.63626336193,4605.0545268919805,21.645456840651267,3,2,0.9,0.68,3.5782535896728147,3.663329074876179,8.844422400979942,8.410987112467199,5.838179326884644,4.506099182466109,East Asia,9.776527405182112,4.991850855656464,2,3
Germany,DEU,2612.94578418934,3683.55954524029,40.97343953820709,4,3,0.52,0.78,3.417296575642544,3.566385579439437,8.446453969270104,8.188483477528361,4.850351230709281,4.030112833491828,Western Europe,6.748016526208936,3.992955948814674,3,4
India,IND,596.058814154216,3477.47626413411,483.4115999221507,5,14,0.75,0.55,2.776017114051536,3.541389044235066,6.860881677471079,8.131111707315284,2.3166079712938674,3.915754406749544,South Asia,1.5393410582198637,3.7695629363934535,14,5
United Kingdom,GBR,1915.28328978235,3271.96695594246,70.83462135328719,6,4,0.48,0.8,3.2824597125164168,3.514941620668746,8.113067970043705,8.070409874234455,4.152642065501146,3.798287311271678,Western Europe,4.946280695920703,3.546792107090325,4,6
France,FRA,1749.3003444797,2702.3850113175,54.48376374277106,7,6,0.5,0.75,3.243112578262437,3.431907901556417,8.015781639244926,7.87983180355782,3.9686260613459874,3.451890175808103,Western Europe,4.517624401271019,2.92936877343839,6,7
Italy,ITA,1671.69550721402,2029.01287528216,21.3745485661818,8,7,0.52,0.7,3.2234168904111358,3.307498792418761,7.967083780050326,7.594289396840149,3.879596660292016,2.9910643709811446,Western Europe,4.317207413076588,2.1994375090388187,7,8
Brazil,BRA,1066.85884029813,2027.67647971469,90.06042815824283,9,8,0.35,0.25,3.028513847326113,3.307212794062739,7.485183324457667,7.593632976587147,3.0992846783951107,2.990079186603423,South America,2.7551972677831156,2.1979888644423187,8,9
Canada,CAN,955.122057479248,1833.28462168446,91.94244414403462,10,9,0.15,0.85,2.9805133373661006,3.263466725028869,7.3665014031686304,7.493227484393266,2.932495987388485,2.843140395619005,North America,2.4666334324331367,1.9872692829098555,9,10
Australia,AUS,707.786283507272,1665.257959985,135.2769471221168,11,13,0.9,0.2,2.850515304456389,3.2217422371221733,7.045079478227152,7.397461902768873,2.524405165512827,2.7097181313901704,Oceania,1.8278808412448038,1.8051294124524164,13,11
Russian Federation,RUS,721.4989660707259,1612.34487526436,123.47154342370987,12,12,0.5,0.5,2.8588372299336378,3.2077272138952204,7.065655553466495,7.365294776983893,2.54874182441315,2.6663203600171403,Other,1.8632942849973508,1.747771953231099,12,12
Spain,ESP,803.136997375095,1424.80563660196,77.40505558312893,13,10,0.47,0.7,2.905330043941995,3.1540603272659378,7.180609675771494,7.242119134336908,2.689074320969602,2.50646226380399,Western Europe,2.0741271265137926,1.54448056905331,10,13
Mexico,MEX,724.23195330577,1349.63327463814,86.3537321817567,14,11,0.12,0.55,2.860476930611916,3.130537444935267,7.069709735953289,7.188129675846337,2.5535644889542257,2.439446212154767,North America,1.8703523124312105,1.4629941898585617,11,14
Turkiye,TUR,338.182356112358,1295.42312085221,283.0546146002418,15,19,0.5,0.5,2.530433252657967,3.112746767785189,6.253672201320727,7.147296711075651,1.7449519076435391,2.389952008856054,Other,0.8733668114076353,1.4042307157278437,19,15
Indonesia,IDN,380.895160093945,1238.23635013656,225.0858713539857,16,17,0.85,0.45,2.5819441544251327,3.0931541439636976,6.38103361465052,7.102327938301043,1.851870938342028,2.336604091165985,Southeast Asia,0.9836740014352666,1.3422406071065212,17,16
Heavily indebted poor countries (HIPC),HPC,268.183987199674,963.576544877918,259.296822654999,17,22,0.5,0.5,2.430049221682475,2.984336697194053,6.00547130360455,6.8525713420288525,1.5539048093220234,2.061230063723161,Other,0.6925937723768976,1.0445110632133372,22,17
Netherlands,NLD,524.315389158098,926.182265714104,76.64601971750062,18,15,0.51,0.8,2.720420123682504,2.967165116251309,6.723417353854901,6.813159320003094,2.172722649097829,2.0208384135382023,Western Europe,1.3540613557285108,1.0039758940094832,15,18
Switzerland,CHE,473.591186765463,811.109937475131,71.26795433311509,19,16,0.515,0.75,2.676319669037945,2.909614824816247,6.614378372992063,6.681070529740249,2.064951211639643,1.8911379913160908,Western Europe,1.2230644716387549,0.8792381961542991,16,19
Poland,POL,218.906804615997,657.41374187558,200.31672292179547,20,26,0.55,0.78,2.3422386680213485,2.8184988865396554,5.788358501539776,6.471942239326652,1.403904674153744,1.7025612594465738,Eastern Europe,0.565333863483368,0.7126324630333547,26,20
Sweden,SWE,309.506914356081,580.446460657157,87.53909322664303,21,21,0.54,0.85,2.4920712754731715,2.764509731254255,6.1588216849297455,6.348026929236378,1.6693337233485792,1.599795393246566,Western Europe,0.7993115608017631,0.6292004023782456,21,21
Argentina,ARG,348.389357874283,578.834679333011,66.14591297070693,22,18,0.32,0.1,2.543309672579189,2.763304186514944,6.285509326735607,6.3452599763287125,1.7710891778039208,1.5975726965743573,South America,0.8997267217392165,0.6274532413109695,18,22
Nigeria,NGA,154.601400725054,569.515294271134,268.37654225654177,23,32,0.5,0.47,2.192013502193667,2.7562672913984505,5.416924712164499,6.329108972746168,1.1798171405558682,1.584659847950298,Sub-Saharan Africa,0.39926308972054736,0.6173510850772799,32,23
Belgium,BEL,319.396952810439,532.530656429071,66.73003663410842,24,20,0.505,0.78,2.5056883770005123,2.727159378841027,6.1924901558063885,6.262300814856557,1.6957950896925773,1.532341858407278,Western Europe,0.8248529031972599,0.5772599645530998,20,24
"Iran, Islamic Rep.",IRN,217.232542412204,529.1384743672991,143.58158703646063,25,27,0.5,0.5,2.338919512229654,2.724389323937933,5.780151843178352,6.255943015582435,1.3985256359345932,1.5274536076884726,Other,0.5610100274938251,0.5735828600087967,27,25
Ireland,IRL,103.488966795566,492.370629886028,375.7711330316651,26,43,0.46,0.82,2.01907043482243,2.6931732925836296,4.989320598659534,6.184296326824143,0.9652837934811066,1.4734297273619723,Western Europe,0.2672635852004205,0.5337267421577122,43,26
Thailand,THA,213.636116013334,471.105678432118,120.51780720574143,27,28,0.8,0.52,2.3317028008806244,2.6740392241061195,5.762308425077071,6.140380025186426,1.386900568032639,1.4412606440346063,Southeast Asia,0.5517221406491319,0.5106756652397724,28,27
Philippines,PHL,119.491847401125,454.721721977445,280.5462312846992,28,37,0.87,0.52,2.080957663106048,2.6586997297237858,5.1423376220634855,6.105172987903349,1.0372349139543522,1.4159770310866138,Southeast Asia,0.30859153905491027,0.4929155569566471,37,28
Norway,NOR,254.491639971383,443.943701526195,74.44333400347276,29,24,0.52,0.88,2.4073766940061634,2.6483050634230048,5.949413166985895,6.08131526516001,1.5137172126003164,1.399095331930293,Western Europe,0.6572328452814413,0.4812322489094421,24,29
Malaysia,MYS,117.335045630591,422.011432356573,259.6635856649365,30,39,0.82,0.48,2.0731133825822217,2.626352104827245,5.122942530543137,6.030929078204273,1.0278313557586922,1.3640976674193914,Southeast Asia,0.30302152911464064,0.45745780368159006,39,30
Austria,AUT,267.089386116812,418.190370366673,56.57318939052736,31,23,0.53,0.75,2.4282796202411903,2.6224112974855656,6.00109593969399,6.021884180925016,1.5507304120911556,1.3579080791321194,Western Europe,0.6897669298754369,0.45331579592632637,23,31
Israel,ISR,144.4512789454,417.38042431647,188.94200685771176,32,35,0.59,0.62,2.162717544328268,2.621571356045104,5.344490053275153,6.019956356651749,1.1404301354137898,1.356592451830536,Middle East,0.3730500737725765,0.45243781937683475,35,32
Pakistan,PAK,138.480552374263,413.006704003368,198.2416642065088,33,36,0.72,0.58,2.144513658610874,2.617007373700841,5.299480695381535,6.009481155021972,1.11661223641585,1.3494658815931115,South Asia,0.3576304803698732,0.44769673338971705,36,33
Singapore,SGP,107.074136708308,408.736675576891,281.73240349382775,34,40,0.83,0.47,2.033721775093355,2.612504839441999,5.025546239059215,5.999146988355961,0.9818616103432056,1.3424717711569056,Southeast Asia,0.27652240180765286,0.44306804877156275,40,34
Viet Nam,VNM,66.8353624824846,405.74287562791903,507.0781403097069,35,50,0.5,0.5,1.831456150022396,2.6093199547187207,4.525441698208565,5.991837076281942,0.7757309926148892,1.3375462546609576,Other,0.17260447319495162,0.43982278799350505,50,35
Denmark,DNK,226.754355587313,377.924893185309,66.66709321038246,36,25,0.525,0.82,2.357466691196947,2.5785531368608985,5.82600999835553,5.9212214173558255,1.428847265873274,1.290880699932683,Western Europe,0.5856004162626621,0.40966826568592657,25,36
Colombia,COL,150.01178449779198,363.510345114581,142.32119251933267,37,34,0.22,0.45,2.17901083962869,2.5617098584768234,5.384775450076033,5.88256291171953,1.1621727224742464,1.266023437280097,South America,0.38741025820068886,0.39404298400889753,34,37
Bangladesh,BGD,65.9506556933725,336.93292792221,410.88639586652215,38,51,0.78,0.57,1.8257548347105228,2.528830511153952,4.511345117658663,5.807098598608095,0.7705796719255341,1.218863540053766,South Asia,0.17031968945779885,0.36523322682184917,51,38
"Hong Kong SAR, China",HKG,157.71978257690398,336.511889872948,113.36060979469408,39,31,0.5,0.5,2.200631059890021,2.528289076767806,5.438231742133023,5.80585590441334,1.1916564664975218,1.218101743999754,Other,0.4073164111475139,0.3647768241594705,31,39
Chile,CHL,104.613573720419,288.158504434814,175.45039729253585,40,41,0.28,0.15,2.0237197383970464,2.4611359698535065,5.00081606571501,5.65172683862555,0.9705144552621106,1.1271950655081069,South America,0.270167918753882,0.31236205098714453,41,40
Finland,FIN,152.674521262385,252.859096867846,65.6197083685527,41,33,0.56,0.87,2.1866018688504627,2.4045927306664523,5.403544374267708,5.521949423507017,1.172441743445933,1.0558996584491809,Western Europe,0.39428686153518655,0.27409770974246833,33,41
Kazakhstan,KAZ,58.5320235189309,244.025455462484,316.9093101378245,42,52,0.68,0.72,1.774750644657752,2.3892112051507195,4.3852365560142825,5.486645916832985,0.7259467384576047,1.0372917509669863,Central Asia,0.15116083326647967,0.2645220966524579,52,42
Portugal,PRT,158.531059083234,240.56424498451503,51.745813328737626,43,30,0.46,0.68,2.2028452483669363,2.383032652817187,5.44370635360601,5.472464972080815,1.194717347197966,1.0299091048713551,Western Europe,0.40941155881768965,0.26077016572847866,30,43
Romania,ROU,103.718335742553,238.24138925976905,129.70035872068536,44,42,0.57,0.72,2.0200227314841706,2.378836315668258,4.991675165257817,5.462833585623588,0.9663529102713908,1.0249247122089176,Eastern Europe,0.2678559378830643,0.2582522043733141,42,44
Peru,PER,76.9178305989662,229.6426173103,198.55576466737537,45,49,0.25,0.35,1.8916368523406084,2.362939557740241,4.67423931268389,5.426347523234446,0.832188102577434,1.0062585932591437,South America,0.19864277138187733,0.24893118833259376,49,45
Greece,GRC,167.488456016048,224.962760462684,34.315382572473574,46,29,0.56,0.68,2.2265701505469706,2.354036871633365,5.502366500664167,5.405914176875566,1.2280058301774694,0.9959526108302514,Southern Europe,0.4325443244878335,0.24385825222017635,29,46
Czechia,CZE,118.281953160126,222.48087056708096,88.09367331455383,47,38,0.5,0.5,2.0765747417772675,2.349240354480426,5.1315007887758455,5.394905263933368,1.0319703815078578,0.9904434763194604,Other,0.305466948264459,0.24116789879945955,38,47
Algeria,DZA,92.6758032805324,222.24372941748092,139.8077184664293,48,45,0.5,0.63,1.9716274259057545,2.3487792690493525,4.8720171063705004,5.39384698576866,0.9134634371133624,0.9899154814286224,North Africa,0.23933824264583542,0.24091083924812753,45,48
New Zealand,NZL,102.929582187084,221.10083686578105,114.80786394713024,49,44,0.95,0.1,2.0167391813591102,2.346550194953274,4.983556542397025,5.388730839639505,0.9626714544329094,0.9873668711605942,Oceania,0.2658189564578786,0.23967195073360284,44,49
Iraq,IRQ,40.8414389117532,192.469260104189,371.25974312526216,50,58,0.62,0.62,1.6216066113441363,2.286611970762383,4.006585826620924,5.251161292614511,0.6063990419294238,0.9212214604290204,Middle East,0.10547432954724205,0.20863549717555804,58,50
Qatar,QAT,19.8153239145019,177.72460042445002,796.9048459227142,51,78,0.635,0.56,1.3183831734830045,2.252184334784733,3.256861704622947,5.172143364564077,0.4223850878263238,0.8852320544060416,Middle East,0.05117371131706295,0.1926523765395589,78,51
Hungary,HUN,79.5809662147964,158.015487624862,98.559398233949,52,47,0.55,0.74,1.906232470538567,2.2014394253421465,4.710327179491514,5.055674211530645,0.8464719924947283,0.8347053287126721,Eastern Europe,0.20552040476252295,0.17128781917800803,47,52
Uzbekistan,UZB,26.0425955922084,141.462755525291,443.1976049561464,53,69,0.66,0.68,1.432048373559315,2.153701340246197,3.5379004756692787,4.946106288370712,0.4842282499470972,0.7897768779067951,Central Asia,0.06725584070858168,0.15334475913123302,69,53
Morocco,MAR,45.3808758141028,134.53856255053302,196.4653284825391,54,56,0.47,0.62,1.6663389451997863,2.1320628754335487,4.117187137526866,4.896441924056017,0.6392112733612864,0.7702057380413954,North Africa,0.11719757134662802,0.1458389764257448,56,54
Ethiopia,ETH,13.8967796958913,121.005590210621,770.7455457928669,55,89,0.61,0.48,1.1730923951599177,2.086379730199376,2.897628256242333,4.791590476063046,0.3537244463834287,0.7304425691475412,Sub-Saharan Africa,0.03588888051806745,0.1311693174325518,89,55
Kuwait,KWT,55.7536699731933,116.887023750862,109.64902186181104,56,53,0.63,0.58,1.7539939504038808,2.0714660033686627,4.333915343891521,4.757360655739683,0.7085079360377787,0.7179042236491424,Middle East,0.14398564587616602,0.12670481665711764,53,56
Ecuador,ECU,47.52907417932511,108.801876280216,128.91646462481327,57,55,0.2,0.42,1.6860020060763472,2.0406097613452405,4.165804326077519,4.686539751461026,0.6541655457569073,0.6926304023572188,South America,0.12274536271597422,0.11794056640041278,55,57
Slovak Republic,SVK,41.5856445605088,107.345393746487,158.13088838936983,58,57,0.5,0.5,1.629263224951358,2.0348104522224557,4.02551690910796,4.673229241517678,0.6118989497685393,0.6879788144922084,Other,0.10739626457057393,0.11636174826920798,57,58
Dominican Republic,DOM,25.9231973843629,104.771210812017,304.16006273676686,59,70,0.14,0.56,1.4301266351926152,2.0243674759517294,3.5331489511174605,4.649260638267419,0.4831169474079643,0.6796797635691312,Central America & Caribbean,0.06694749099669084,0.11357134976056688,70,59
Kenya,KEN,32.9298421566672,104.575203135656,217.56970664520176,60,62,0.61,0.42,1.530581839290037,2.023561925717212,3.781525825356841,4.647411748308391,0.544506180530331,0.6790436879853647,Sub-Saharan Africa,0.08504237647149744,0.11335887864187671,62,60
Puerto Rico (US),PRI,80.79408661903551,99.0278341814814,22.568170921248985,61,46,0.5,0.5,1.912721907075316,2.0001208654940763,4.726372400613252,4.593610087011052,0.8528993372980416,0.660787773341131,Other,0.2086533272233028,0.1073455647280395,46,61
Sri Lanka,LKA,29.5313550773055,91.7513047166408,210.69114328299344,62,66,0.76,0.51,1.4847460800777754,1.9673200274757865,3.668196280075249,4.518325967584269,0.5156436535603024,0.6360474012488713,South Asia,0.07626567428563283,0.09945785142884667,66,62
Oman,OMN,39.0150098443554,91.4535859772428,134.40615891699971,63,59,0.65,0.55,1.6022229280736284,1.965923760708017,3.958659403045039,4.515121271593338,0.5926848820502416,0.6350146252333898,Middle East,0.1007575177383922,0.09913512614181041,59,63
Angola,AGO,23.3128749116258,89.5942208552482,284.31219313311215,64,73,0.53,0.3,1.385836315669059,1.957100494247147,3.423640526729055,4.494870208324646,0.4581481169304211,0.6285261577511698,Sub-Saharan Africa,0.06020624925667924,0.0971195857565653,73,64
Guatemala,GTM,30.509434394769,83.98997880222251,175.29182519562872,65,65,0.1,0.52,1.498440607508008,1.929367720920545,3.702056187562051,4.431218254737618,0.5241131634076103,0.6085511591641631,Central America & Caribbean,0.07879159558033529,0.09104462175248361,65,65
Ukraine,UKR,77.1563896396884,78.53513174604339,1.7869448179127725,66,48,0.6,0.75,1.8929644893522768,1.9005590047976344,4.677521913461476,4.365096809184302,0.8334776104919027,0.5884578307534465,Eastern Europe,0.19925885777716756,0.08513160100846201,48,66
Panama,PAN,17.1114779723054,77.3850135134823,352.2403829682536,67,82,0.09,0.48,1.2579538920051727,1.8942330375499343,3.107449474755397,4.350577519357006,0.3925109260871152,0.5841330640264467,Central America & Caribbean,0.04419094220923564,0.08388487990021251,82,67
Cote d'Ivoire,CIV,24.4684194391566,76.34666796511861,212.02124908379528,68,72,0.5,0.5,1.4060019936423775,1.8884416093665863,3.4735004429666785,4.337285097658398,0.4693652656774207,0.5802009051802501,Other,0.06319048016408298,0.08275931969592007,72,68
Costa Rica,CRI,24.5370804554851,76.264229553518,210.8121591396162,69,71,0.095,0.49,1.4071712447461548,1.88797847835548,3.476391432407858,4.336222124501099,0.4700233490436419,0.5798875728429922,Central America & Caribbean,0.06336779944705262,0.08266995696349544,71,69
Ghana,GHA,16.2488604038684,74.695964607757,359.69971278708243,70,83,0.46,0.48,1.2367604074289815,1.8790727276467405,3.05504829255114,4.31578174430203,0.3824894343489021,0.573894322324662,Sub-Saharan Africa,0.041963204594918084,0.08096996738342055,83,70
Tanzania,TZA,15.0267234098503,74.4632252684644,395.5386695921504,71,86,0.605,0.4,1.2048447419127857,1.877735362836396,2.976136370452065,4.312712239430142,0.3678240614416064,0.5729995484779389,Sub-Saharan Africa,0.038806996501039075,0.08071767936745718,86,71
Luxembourg,LUX,30.6044174136204,70.42102400027251,130.1008480198413,72,64,0.508,0.77,1.4997477890829598,1.8538260726066893,3.70528821199092,4.257835901817695,0.5249283729652507,0.5572300465986,Western Europe,0.07903689228139843,0.07633595799118982,64,72
Croatia,HRV,33.7468175376736,68.7075094939887,103.59700412427446,73,61,0.54,0.72,1.5409150336996646,1.843279566564659,3.8070747907034463,4.233629678185215,0.5512192817281059,0.5504089173765249,Eastern Europe,0.08715224166881436,0.07447851877859801,61,73
Bulgaria,BGR,33.8091620700929,65.0231387138977,92.32401731546088,74,60,0.57,0.71,1.5416935690264642,1.81969616667294,3.8089997300104015,4.179501320460093,0.5517282134385864,0.5354480272848563,Eastern Europe,0.08731324842893538,0.070484683456182,60,74
Uruguay,URY,31.3295399811782,64.2049785319491,104.93431620930733,75,63,0.33,0.15,1.5095995250551923,1.814280756259668,3.729646764726941,4.167071930574674,0.5311106354364585,0.5320686991244269,South America,0.08090954463377976,0.06959780283827091,63,75
Myanmar,MMR,9.001043827200661,63.1372262348764,601.4433819784231,76,104,0.79,0.56,1.0000453304735129,1.8071101739127295,2.469767007944772,4.150614089544348,0.2846783417097648,0.5276259017232888,Southeast Asia,0.023245485178685087,0.06844036589878502,104,76
Belarus,BLR,19.2190475898169,62.0300201727382,222.7528309238614,77,79,0.58,0.78,1.3057606944682003,1.79954744612145,3.225652451593021,4.133256200641831,0.4159814076957523,0.5229790831752483,Eastern Europe,0.049633808530901685,0.06724016132001256,79,77
"Congo, Dem. Rep.",COD,20.1818164098988,60.658948871079694,200.562385659834,78,77,0.5,0.5,1.325963199537823,1.7899961168325764,3.27560342333294,4.111334095649661,0.4262732839651196,0.5171669919498469,Other,0.052120189973694206,0.06575392844038383,77,78
Azerbaijan,AZE,8.609404140357189,59.9022813515774,595.7773194869692,79,105,0.5,0.5,0.9826964587842724,1.7846335612674276,2.426871683999437,4.09902601762512,0.2784162223955506,0.5139312658256748,Other,0.02223406309134968,0.06493370549131394,105,79
Turkmenistan,TKM,8.30672973344765,59.3490322997884,614.4692821871308,80,108,0.64,0.68,0.9687971022252472,1.7806703105521495,2.3925053336735616,4.089929608563837,0.2734783994154012,0.5115524620390736,Central Asia,0.02145239670077827,0.06433398691329571,108,80
Serbia,SRB,22.9801314891339,56.488865191583606,145.81610953050563,81,74,0.55,0.72,1.3798515601159875,1.7595837359220667,3.4088431362830898,4.0415319364718085,0.4548668045103959,0.499073813908772,Eastern Europe,0.059346928666275445,0.061233583314807015,74,81
Libya,LBY,53.1866462930975,55.429536117606496,4.217016828150855,82,54,0.54,0.6,1.733892272594356,1.7515064801408229,4.284213668939421,4.022993108636472,0.692005095660282,0.4943721306643956,North Africa,0.13735622466074257,0.06008527709748121,54,82
Slovenia,SVN,26.4229986042834,55.3819908414822,109.5976753845958,83,67,0.535,0.74,1.4381149415582155,1.7511404066935334,3.552900148513169,4.022152900922592,0.4877519788964324,0.4941600586924915,Eastern Europe,0.06823824372192935,0.06003373830984742,67,83
Lithuania,LTU,17.8700490925502,55.1448668552473,208.5882225037451,84,80,0.56,0.81,1.2757730300322296,1.749310056263612,3.151507538691122,4.01795190092734,0.4011168092563584,0.4931010240033626,Eastern Europe,0.04614997652471603,0.05977669736349793,80,84
Uganda,UGA,9.11823374501833,49.3569971790834,441.29997715894456,85,103,0.595,0.43,1.005104707984099,1.702059824941864,2.4822763884489185,3.909503694336213,0.2865255466138584,0.4665065255741707,Sub-Saharan Africa,0.0235481319105552,0.053502682142469345,103,85
Tunisia,TUN,21.2778928263706,48.948478709793406,130.04382581121692,86,75,0.52,0.65,1.3478741103276493,1.698522265374747,3.329778451721088,3.901384326874269,0.4376957177986273,0.4645719213183428,North Africa,0.05495084257165244,0.05305985062797411,75,86
Jordan,JOR,15.6975377885039,46.4059884814729,195.62590711174045,87,85,0.595,0.61,1.2226524349976884,1.675833206656852,3.0201661366108485,3.849308651086753,0.3759445192268115,0.4523456019444632,Middle East,0.040539396208895025,0.050303806818367845,85,87
