Country,Code,GDP_1995_Billion,GDP_2024_Billion,Growth_Percent,Rank_Current,Rank_1995,x_pos,y_pos,GDP_1995_Log,GDP_Latest_Log,Scale_1995,Scale_Latest,Linear_Scale_1995,Linear_Scale_Latest,Region,Share_1995,Share_2024,Share_Rank_1995,Share_Rank_2024
Paraguay,PRY,20.3581068342346,46.0153837013638,126.02977809303664,88,76,0.31,0.22,1.3295627545417543,1.6722399848177265,3.28450337260448,3.841061528195783,0.4281310083423542,0.4504378553908205,South America,0.05257546566446,0.04988039363304622,76,88
"Macao SAR, China",MAC,13.978304703506,44.0217514466446,214.9291160866109,89,88,0.5,0.5,1.175462661188743,1.653422386018067,2.903488771609805,3.797871584250786,0.3547604856320075,0.4405721260074987,Other,0.03609942147227021,0.047719308499641504,88,89
Cameroon,CMR,13.8683538880552,43.1437964346279,211.095294963504,90,90,0.52,0.43,1.1722628893755669,1.6448696804275702,2.8955772917778075,3.778241509289346,0.3533624902165458,0.4361566889493218,Sub-Saharan Africa,0.03581546995508925,0.0467676106527712,90,90
Bahrain,BHR,13.1144941693527,41.17270912262581,213.9481293822405,91,91,0.632,0.56,1.1496653186575572,1.6250315004508629,2.8397044872698456,3.732709138752238,0.3436242154968265,0.4260769891765172,Middle East,0.03386860298562171,0.04463096409896112,91,91
Bolivia,BOL,14.6373048379041,40.0476888304291,173.60015572486694,92,87,0.27,0.3,1.19416190250322,1.6132887094104398,2.949722903032538,3.7057572150666895,0.3630266833856889,0.4202155187768919,South America,0.037801310514362196,0.04341144900409355,87,92
Cambodia,KHM,5.2189044164197504,38.5153242910221,637.9963535995207,93,118,0.815,0.53,0.793713881827115,1.5967655504211,1.959609662364395,3.667833443912808,0.2167692428185583,0.412097649681156,Southeast Asia,0.013477988507760542,0.04175037524426141,118,93
Nepal,NPL,10.6275604892414,34.9826908984415,229.1695298639376,94,97,0.77,0.58,1.065488607489116,1.556093638126988,2.6315764107642985,3.574483722153924,0.3093319518500459,0.3927443667504499,South Asia,0.027446016771042754,0.03792102231901477,97,94
Latvia,LVA,11.5845070297279,31.57090630778,172.52697267793485,95,94,0.565,0.83,1.0998362076903254,1.5128298432744691,2.7165013248317345,3.475185140309256,0.3229585361288849,0.3731014036164529,Eastern Europe,0.02991736198952183,0.03422266875365456,94,95
Cyprus,CYP,12.661847363651,31.017134702053298,144.96531833968987,96,93,0.59,0.65,1.1355094288911585,1.5053824631620705,2.8047038550592385,3.458091996119285,0.3376420481896643,0.3698147221570586,Southern Europe,0.03269962805170115,0.03362238373037368,93,96
Sudan,SDN,26.2412557794056,29.3388882945863,11.804437033123062,97,68,0.59,0.52,1.435227124000498,1.4819996629249272,3.545759979869802,3.4044240524952807,0.4860716552384439,0.3596708033711875,North Africa,0.0677688870314017,0.031803174920533445,68,97
El Salvador,SLV,15.9802636281804,29.062047321266498,81.86212691771256,98,84,0.095,0.51,1.2299444286273236,1.4780185540969104,3.0381956911866954,3.395286655691811,0.3793149491537451,0.3579698592549586,Central America & Caribbean,0.04126954478299383,0.03150308100384319,84,98
Zambia,ZMB,6.7477752565929805,28.6958241191189,325.2634835619542,99,109,0.57,0.3,0.8891770144429,1.4726953823296376,2.195643571182233,3.383068970923112,0.2464837506624776,0.3557072434903638,Sub-Saharan Africa,0.017426346624623907,0.031106097299453572,109,99
Senegal,SEN,8.50167212284215,28.1923094784811,231.60899492623892,100,107,0.42,0.52,0.9778000400068652,1.4652684544975951,2.414765221205135,3.3660227685800552,0.2766687864187653,0.3525727030772036,Sub-Saharan Africa,0.021955841691199632,0.030560290518008203,107,100
Honduras,HND,10.0127951871499,27.8585566497637,178.2295665601597,101,99,0.1,0.51,1.0418975624128128,1.460274606219763,2.5732472272367826,3.3545609434297976,0.300251824792057,0.3504795351267348,Central America & Caribbean,0.02585836560607979,0.030198504499214813,99,101
Estonia,EST,10.3020249466889,27.502872345332403,166.96569351806804,102,98,0.57,0.85,1.0531562615707428,1.4548886277583697,2.6010845158070817,3.3421991054337226,0.3045574922240248,0.3482349728662086,Eastern Europe,0.026605310762405,0.029812944895294707,98,102
Guyana,GUY,2.51227398461924,27.3695345842722,989.4327112343332,103,144,0.26,0.46,0.5455883868943923,1.4528522110464563,1.3461159623195331,3.337525144394773,0.1503978021568432,0.3473898013852494,South America,0.006488028365975067,0.0296684075803177,144,103
Papua New Guinea,PNG,11.1341941810049,27.2031043104168,144.32036901984068,104,96,0.88,0.4,1.0840109405885918,1.4502969136627717,2.677373134191457,3.3316602541960227,0.316619300253641,0.3463319766557321,Oceania,0.02875441457456435,0.029487998184489564,96,104
Georgia,GEO,4.79503418899656,25.1291672282708,424.0664870739846,105,122,0.5,0.5,0.7630560025168276,1.4171255683982005,1.883807633964626,3.255525750649115,0.2077800484513751,0.3328682757712008,Other,0.012383330012767303,0.027239863110815325,122,105
Zimbabwe,ZWE,17.7853517335806,23.634169920603803,32.88559188840794,106,81,0.58,0.25,1.273819331128073,1.3915379327576711,3.146676991270714,3.1967972932744444,0.4001651083026019,0.3228148724722213,Sub-Saharan Africa,0.045931242871108884,0.025619295200945566,81,106
Iceland,ISL,9.144238786112853,23.448996816296003,156.43465098382455,107,102,0.45,0.88,1.0062194635532935,1.388261043987854,2.485032636931068,3.189276214533784,0.2869338386020521,0.3215477625993729,Western Europe,0.02361529076556567,0.025418568691892195,102,107
Mali,MLI,5.40747711557776,22.228532291152305,311.0702979605176,108,116,0.47,0.52,0.8066870637683302,1.3660217695078984,1.9916860332050024,3.138232878537905,0.2206507125504503,0.3130680528778345,Sub-Saharan Africa,0.013964983568281806,0.024095592634049777,116,108
Bosnia and Herzegovina,BIH,3.76359529841927,21.1942952959242,463.1395943348616,109,131,0.535,0.72,0.6779348579473606,1.3462413600417091,1.6733444328810965,3.092833102235454,0.184081204686317,0.3056981768621015,Eastern Europe,0.009719605904327931,0.022974486076150796,131,109
Lao PDR,LAO,3.6932844789893298,21.1682862290226,473.1561256503944,110,132,0.5,0.5,0.671476879358637,1.3457321202661712,1.657376991968663,3.091664300753703,0.1823536118016891,0.3055105470067458,Other,0.009538025951787227,0.022946292407192176,132,110
Mozambique,MOZ,3.38500895352437,20.903378790765498,517.5280206866669,111,134,0.61,0.28,0.6419704844665423,1.340511113789897,1.5844220246355227,3.079681104627169,0.1745773512938179,0.3035928949277555,Sub-Saharan Africa,0.008741894492401177,0.022659134369298985,134,111
Malta,MLT,4.65611454997684,19.2219008773265,312.8313569394918,112,124,0.525,0.67,0.7525181963898114,1.3058219772555597,1.8577527633316369,3.000062983400912,0.20474807029462,0.2911263563147473,Southern Europe,0.012024565577013466,0.020836422626810035,124,112
Benin,BEN,4.86351313603406,19.1599727108241,293.9533455531705,113,121,0.47,0.47,0.7681579024393594,1.3044899398991558,1.896422151717352,2.9970057060421893,0.2092584652480306,0.2906570097555175,Other,0.012560179095937162,0.020769292874243808,121,113
Chad,TCD,3.9564432591638097,18.6221403468315,370.67881748839415,114,129,0.54,0.48,0.6951701387856827,1.29274637766779,1.7159589018847008,2.970052012327747,0.1887384829913993,0.286548510880188,Sub-Saharan Africa,0.010217641965398974,0.020186285891217223,129,114
Burkina Faso,BFA,3.68563677912882,17.9891912179315,388.0890954800933,115,133,0.48,0.5,0.6707686199557937,1.2785064677875986,1.6556258108505773,2.937368729191835,0.182164713763704,0.2816366548147025,Sub-Saharan Africa,0.009518275520929279,0.01950017291856173,133,115
Botswana,BWA,6.59358768950958,17.4899777818862,165.2573774018781,116,110,0.56,0.22,0.8804470124729813,1.266936389298166,2.1740585212002617,2.9108132134367195,0.2436513838381215,0.2777013474800588,Sub-Saharan Africa,0.017028152273592802,0.018959028616507223,110,116
Gabon,GAB,9.56409141341355,16.8047822974574,75.7070438901164,117,101,0.52,0.41,1.023832150597108,1.2505366678394796,2.528580247970279,2.8731727547334,0.2934471178695725,0.2722073223475789,Other,0.024699573679027007,0.01821628091498406,101,117
Armenia,ARM,3.08384904196219,16.3151276524443,429.0507878447681,118,138,0.5,0.5,0.6110696801693999,1.238425697649719,1.508019360863482,2.845375790349997,0.1666305180396177,0.2682122418709026,Other,0.00796413933477409,0.017685498283766338,138,118
Mongolia,MNG,3.33578205886711,16.2684428093106,387.6950149086073,119,135,0.82,0.72,0.6370674439615588,1.2372531766054045,1.572299189528684,2.8426846330606206,0.1733032963754375,0.2678282296553146,East Asia,0.008614764453694997,0.017634892200215697,135,119
Tajikistan,TJK,2.69413978048735,15.8476079439846,488.2251566441696,120,141,0.7,0.67,0.5675133244409338,1.2265382476124704,1.4003256720566457,2.818091846940225,0.1557464123690062,0.264341419297137,Central Asia,0.006957702633040235,0.017178709787977142,141,120
Nicaragua,NIC,5.7329439368544906,15.8412224249421,176.31915817466978,121,114,0.1,0.5,0.8282049982469293,1.2263736116968218,2.0448894222568934,2.8177139764136023,0.2271939888641868,0.2642881580339814,Central America & Caribbean,0.014805512102014645,0.017171787924509515,114,121
Niger,NER,4.10461343171867,15.8144029337187,285.283613104997,122,128,0.49,0.5,0.7079628588953721,1.225681450467481,1.7475890783639847,2.816125335640973,0.1922401603974705,0.2640643408200086,Sub-Saharan Africa,0.01060029620152643,0.01714271576055793,128,122
Albania,ALB,4.969648100727589,15.5439667220707,212.7780158074967,123,120,0.545,0.7,0.7759487310595934,1.2186396478381958,1.9156850826706529,2.799963068389528,0.2115294342989754,0.2617967718575379,Eastern Europe,0.012834276055810646,0.016849564566227406,120,123
Guinea,GIN,4.27176534897459,15.4790079584173,262.35623199979693,124,127,0.44,0.49,0.7219560711774794,1.2169310634804402,1.7821874882564903,2.7960415445318665,0.1961153934032424,0.26124917035685,Sub-Saharan Africa,0.011031971403842347,0.016779149664941873,127,124
Rwanda,RWA,1.73280655296688,15.2609426933545,780.7066586414386,125,148,0.59,0.42,0.4366088904001376,1.2111457192810828,1.0766626578478808,2.782763086725801,0.1249059221444721,0.2594024293067916,Sub-Saharan Africa,0.004475028654209666,0.016542768255419806,148,125
Jamaica,JAM,13.0733662248801,15.0828351983407,15.37070819324522,126,92,0.125,0.56,1.1483979892638585,1.2063626117293411,2.8365709979074296,2.771784951351464,0.3430849779538023,0.2578842691100065,Central America & Caribbean,0.033762388746248886,0.01634970082349441,92,126
Mauritius,MUS,5.12148722829028,14.6463378549178,185.9782169135122,127,119,0.65,0.23,0.7868569477293292,1.1944127038303884,1.9426557984667936,2.744357655350607,0.214736582047898,0.2541252870371126,Other,0.013226405486248127,0.015876540381086362,119,127
Madagascar,MDG,6.38683768607253,14.4923697879345,126.90994354745096,128,111,0.63,0.25,0.8684585562001521,1.1901178546284503,2.144416898123043,2.7345001651225083,0.2398009662892132,0.252786025518154,Sub-Saharan Africa,0.016494213740145654,0.015709639941053337,111,128
Brunei Darussalam,BRN,11.4365373765575,13.6992612914929,19.785043675662784,129,95,0.5,0.5,1.0946994794238596,1.1672955099121536,2.703800693519448,2.682118572790543,0.3208893222689116,0.2457717335519857,Other,0.029535225601153913,0.014849915196542558,95,129
"Bahamas, The",BHS,8.51219374687652,13.6309359770689,60.134230756562125,130,106,0.5,0.5,0.9782806875255244,1.1652721099034284,2.415953628807988,2.677474487544304,0.2768399353884353,0.2451580719416874,Other,0.021983014123668803,0.014775850974875103,106,130
Haiti,HTI,9.84745516782772,13.5958083273781,38.06418100583482,131,100,0.135,0.56,1.0353278638802752,1.164228151561027,2.557003557226176,2.675078405941691,0.2977624953332576,0.2448419754414331,Central America & Caribbean,0.025431369688452696,0.014737772818114477,100,131
Namibia,NAM,4.71897106742416,12.2246106159761,159.0524595576484,132,123,0.54,0.2,0.7573178994335724,1.1213828935750882,1.8696200951438384,2.5767404452686686,0.2061254641008265,0.2321672063125499,Sub-Saharan Africa,0.012186894554936004,0.013251402911099299,123,132
North Macedonia,MKD,5.74792813567601,12.0087543994556,108.9231826842118,133,113,0.55,0.71,0.8291704487769652,1.1142357144446873,2.047276511975516,2.560336319041232,0.2274907036386343,0.2301083294821708,Eastern Europe,0.014844209277398625,0.013017416096644823,113,133
Malawi,MWI,3.91063417556103,11.964445581275,205.94642823011048,134,130,0.595,0.32,0.6911375819725999,1.1127539490929288,1.705988349682598,2.556935387649112,0.1876426617274378,0.2296834206991351,Sub-Saharan Africa,0.01009933853366591,0.012969385609566694,130,134
West Bank and Gaza,PSE,5.4177,10.9596,102.29248574118168,135,115,0.5,0.5,0.807379411826214,1.077716654510435,1.9933978733037605,2.476518177934256,0.2208591851515727,0.2198268364753725,Other,0.013991384496094475,0.011880139164079841,115,135
"Congo, Rep.",COG,5.75336641151292,10.6367181900486,84.87816400435966,136,112,0.5,0.5,0.8295203134964577,1.0658305170052231,2.0481415573080595,2.449237247033449,0.2275982958595705,0.2165644589532017,Other,0.014858253799655313,0.011530137262936313,112,136
Kyrgyz Republic,KGZ,2.67834633721658,10.0505584584137,275.2523831125795,137,142,0.5,0.5,0.5656526181213973,1.0433842263721589,1.3957250500811456,2.3977187698602247,0.1552892371998314,0.2105127744954934,Other,0.0069169155578388385,0.010894743709868475,142,137
Sierra Leone,SLE,3.15671556294881,9.80085262571568,210.4762665585341,138,137,0.43,0.48,0.6187503074823657,1.0334580403043183,1.5270098175683628,2.3749362977487776,0.1685876336715852,0.207881234677195,Sub-Saharan Africa,0.008152319468782346,0.010624064119141173,137,138
Equatorial Guinea,GNQ,0.3526383115536159,9.54195285062711,2605.875265959674,139,169,0.515,0.42,0.1311816840361637,1.0229210694810764,0.3214896879061749,2.350751959244647,0.0563472513634549,0.2051171583742865,Other,0.0009106997812725318,0.010343418351266327,169,139
Moldova,MDA,4.46511530368557,9.25251044957983,107.21772720947828,140,125,0.58,0.74,0.7375993291816283,1.010830220602053,1.8208656588988252,2.323001177070361,0.2005045942702684,0.2019822242097606,Eastern Europe,0.011531303880477038,0.01002966456422783,125,140
Somalia,SOM,1.5377741397946898,8.87893066320603,477.38847555281865,141,149,0.625,0.47,0.4044529675594411,0.9947099372796632,0.9971566962084092,2.2860020816765285,0.1176668875149383,0.1978625903635708,Other,0.003971351174487041,0.009624706367668835,149,141
Togo,TGO,2.82447566782161,8.78710046710828,211.10554667604453,142,140,0.465,0.47,0.5825719021874723,0.9906540464865043,1.4375582127177415,2.276693046136525,0.1594692339679904,0.1968367356855129,Other,0.007294299253992537,0.009525162998466856,140,142
Mauritania,MRT,3.27993516147394,8.613716581002091,162.6185017977993,143,136,0.45,0.55,0.6314371897544389,0.9828913146803762,1.5583783085379752,2.258876110238583,0.1718464711804687,0.1948851048890338,Other,0.008470538045008327,0.009337215929618496,136,143
Bermuda,BMU,5.34835901558225,7.6051539593341,42.19602568146155,144,117,0.5,0.5,0.8026614792166189,0.9347586449240192,1.9817327200150685,2.1484025407448115,0.2194412483704506,0.183120667765187,Other,0.013812309173664947,0.008243940235149268,117,144
Maldives,MDV,1.43216902677587,6.312995521440699,340.79961257454727,145,150,0.74,0.48,0.3859937535140293,0.8640953074575872,0.9515160355108444,1.9862168327469985,0.1135547035166563,0.1668403525155714,South Asia,0.0036986225736047804,0.006843248415720309,150,145
Barbados,BRB,4.28376624184305,5.78340990654532,35.007597988284765,146,126,0.165,0.51,0.7229435958230174,0.8314480613185881,1.7846291565293972,1.911285235697145,0.196390678789641,0.159689126556756,Central America & Caribbean,0.011062964095652352,0.006269180858122231,126,146
Fiji,FJI,2.99950556198954,5.50466227888559,83.51898888410147,147,139,0.92,0.3,0.6020063050849326,0.8132247529769443,1.4856100412690894,1.8694593006165108,0.164336042791435,0.1557932717532286,Oceania,0.0077463195850581605,0.005967020139824601,139,147
Eswatini,SWZ,2.07061152106662,4.76320025214567,130.03833426426775,148,146,0.575,0.2,0.4872248750789826,0.7606637101402497,1.2018113763641234,1.7488217783706603,0.1365391837448684,0.1449214859187654,Other,0.0053474208489370225,0.005163279851625128,146,148
Suriname,SUR,2.6568052725068,4.65338737222498,75.14973417055614,149,143,0.27,0.46,0.5631018344623502,0.7523087445006112,1.389418202389307,1.729645553950099,0.1546635062176118,0.1432412036335112,South America,0.00686128506541405,0.005044243363480836,143,149
Liberia,LBR,0.468741927114726,3.76076357417169,702.3100466648104,150,165,0.44,0.47,0.1669454925389346,0.6776766143705103,0.4099161964840617,1.558350717072554,0.0649643189280931,0.1287719801712865,Sub-Saharan Africa,0.001210541102627023,0.00407664464253823,165,150
Burundi,BDI,2.1008944579711497,3.5905915666740698,70.90775564906444,151,145,0.588,0.41,0.4914869848439784,0.6618686545106582,1.2123495013981251,1.522068463024066,0.1375340103900652,0.1258248326454403,Sub-Saharan Africa,0.005425627507464117,0.0038921792303970412,145,151
Andorra,AND,1.76521787135903,3.3622854669815103,90.4742480537492,152,147,0.5,0.5,0.4417293550263693,0.6397140823060107,1.089323077085926,1.4712195347505277,0.1260686629941504,0.1217588814875188,Other,0.004558731926382344,0.003644696818962692,147,152
Belize,BLZ,1.0139522684396,2.76208593495625,172.40788555134876,153,153,0.105,0.53,0.3040491733680748,0.5754287116426025,0.7489069336690711,1.323672465382348,0.0955469316213265,0.1103575248511152,Central America & Caribbean,0.002618564344357503,0.0029940842084043066,153,153
Cabo Verde,CPV,0.521911297414696,2.34906234291628,350.0884258594198,154,161,0.5,0.5,0.1823893408932015,0.5249232320225548,0.4481013240234947,1.207752849020642,0.0685498230497773,0.1017725437520531,Other,0.001347852711479877,0.0025463691684865187,161,154
Lesotho,LSO,1.25235169556175,2.31447055210872,84.80995077589209,155,152,0.565,0.18,0.3526362047922463,0.5204141648187778,0.8690390373478692,1.1974036880119123,0.1061869491312929,0.101020424213541,Other,0.003234238532392029,0.0025088718794678915,152,155
St. Lucia,LCA,1.30756518352965,2.13085644255709,62.963687730277606,156,151,0.5,0.5,0.3631539777141592,0.495663154606812,0.895044375605615,1.1405954440368,0.108502479607315,0.0969305002610643,Other,0.00337682914086599,0.002309835311165949,151,156
"Gambia, The",GMB,0.7707485837703151,2.07643838225331,169.40541001008103,157,156,0.5,0.5,0.2481569031255261,0.4880482210605297,0.6107125265030285,1.1231177330647306,0.083303712562936,0.0956847843049188,Other,0.0019904830066911714,0.0022508464676453646,156,157
Seychelles,SYC,0.707015676972428,2.0128268953276,184.69338953655136,158,158,0.66,0.4,0.2322375096275365,0.4789741796110621,0.5713516070529743,1.102291093825075,0.0797852317793973,0.094207737005849,Other,0.0018258907250840335,0.002181892006067252,158,158
Antigua and Barbuda,ATG,0.92188314737367,1.73187461511616,87.86270473107732,159,154,0.5,0.5,0.2837269785491962,0.4364607626475683,0.6986600273773707,1.0047147709843098,0.0911057792491852,0.0873859438697708,Other,0.0023807928780432185,0.0018773414579288657,154,159
Timor-Leste,TLS,0.741509953372435,1.73095621551256,133.43667979641535,160,157,0.5,0.5,0.2409259609546753,0.4363147373005825,0.5928339224990005,1.00437961522836,0.0817083577361291,0.0873627707549244,Other,0.0019149733033048753,0.001876345918392842,157,160
Guinea-Bissau,GNB,0.6477581744331451,1.73072564051329,167.18700107919946,161,159,0.43,0.5,0.2168934748273987,0.4362780682112628,0.5334132698994059,1.0042954527414722,0.0763685316300395,0.0873569519070861,Other,0.001672856318914367,0.0018760959765081852,159,161
Solomon Islands,SLB,0.884883597380402,1.58909083680634,79.58190676272723,162,155,0.9,0.38,0.2752845351379331,0.4131472876815695,0.6777859698880363,0.9512059419533292,0.0892588036473552,0.0837062179452333,Oceania,0.0022852403501922333,0.00172256471820353,155,162
Comoros,COM,0.470337651351836,1.32342667233943,181.3779990897308,163,164,0.625,0.35,0.1674170784762385,0.3661289706384809,0.4110821992023401,0.8432900224410147,0.0650748030304153,0.076389435333679,Other,0.0012146621117916398,0.0014345863937413339,164,163
Grenada,GRD,0.522070746474282,1.19368330923905,128.64397541911546,164,160,0.5,0.5,0.1824348390898319,0.3411739309063175,0.4482138189406482,0.7860134921752718,0.0685602935743475,0.0725484133656868,Other,0.0013482644938045182,0.0012939453841015428,160,164
St. Kitts and Nevis,KNA,0.497050234845487,1.03648931051656,108.52807983055536,165,163,0.5,0.5,0.1752363737232464,0.3088821348267028,0.4304155142819967,0.7118977201572684,0.066897229296802,0.0676029693331616,Other,0.0012836482178040984,0.0011235480538539634,163,165
Samoa,WSM,0.452035062253032,0.954498941243412,111.1559524798808,166,167,0.93,0.35,0.1619771033882941,0.2910354395100063,0.3976317859517396,0.6709361831121962,0.0637960882774131,0.0648740608264393,Other,0.0011673950867892597,0.0010346709965636158,167,166
St. Vincent and the Grenadines,VCT,0.50461187006482,0.953394361910327,88.93617421006338,167,162,0.5,0.5,0.1774244836983199,0.2907899298787319,0.4358256463003808,0.6703726921309298,0.0674041630233371,0.064836512701874,Other,0.0013031763839581672,0.0010334736393430223,162,167
Vanuatu,VUT,0.458581110205678,0.8832600504599071,92.60715951944827,168,166,0.91,0.32,0.1639305848018041,0.2749102938253877,0.4024617956235312,0.6339259276785335,0.0642563525869774,0.0624061875747846,Other,0.0011843004661634116,0.0009574484759969232,166,168
Dominica,DMA,0.419745715095683,0.607279298404095,44.67790296934013,169,168,0.5,0.5,0.1522105666225448,0.2060913510732891,0.373483889425958,0.4759734539617032,0.061475366259957,0.0517460967897187,Other,0.0010840068092533414,0.0006582870338794682,168,169
"Micronesia, Fed. Sts.",FSM,0.3127390722326449,0.332441472232801,6.299948343358741,170,170,0.5,0.5,0.1181784117324215,0.1246481416426427,0.2893389182302225,0.2890459034564873,0.0530638871758913,0.0382860847750547,Other,0.0008076587124718604,0.0003603645164091081,170,170
Sao Tome and Principe,STP,0.127790287890706,0.321609563685837,151.66980135524616,171,172,0.505,0.42,0.0522283502863514,0.121103172713109,0.1262764839337955,0.2809095301081467,0.033920083559352,0.0376571835841538,Other,0.00033002252851680114,0.0003486227939967464,172,171
Kiribati,KIR,0.127250840738682,0.274669108240318,115.84856072139372,172,173,0.96,0.42,0.0520205678890399,0.1053974607575289,0.1257627390976778,0.2448619543148928,0.0338484136214767,0.0348007230186041,Other,0.000328629388896798,0.0002977396282682477,173,172
Marshall Islands,MHL,0.1829863,0.218285536079407,19.290644206373383,173,171,0.92,0.48,0.0729797151529903,0.0857490881412525,0.1775845190733007,0.199765227525142,0.0405898341735279,0.03102386043538,Other,0.00047256800502384634,0.0002366201819527288,171,173
Nauru,NRU,0.100527536011412,0.10225474884212,1.71814897612923,174,174,0.94,0.42,0.041600913393865,0.0422819785725134,0.1,0.1,0.0300850341016525,0.0212336718480702,Other,0.00025961559495369784,0.00011084352042341123,174,174
