Country,Region,Solar_Capacity_MW,Wind_Capacity_MW,Hydro_Capacity_MW,Investment_Million_USD,Year,Population_Million,GDP_Per_Capita_USD
Germany,Europe,59200,64100,5600,12500,2024,83.2,48200
Spain,Europe,15100,28100,13800,8200,2024,47.4,29600
France,Europe,15800,21300,25700,7800,2024,67.8,42500
Italy,Europe,25000,11300,22500,6900,2024,59.1,35200
United Kingdom,Europe,14900,28500,1900,9100,2024,67.5,46300
China,Asia,261000,348000,370000,83400,2024,1412.0,12600
India,Asia,70100,69000,156800,14200,2024,1380.0,2400
Japan,Asia,92000,7500,95000,16800,2024,125.8,39300
South Korea,Asia,20400,1700,1800,4200,2024,51.7,31900
Australia,Oceania,19900,9900,8100,5600,2024,25.7,55100
Brazil,South America,16200,21100,104000,7300,2024,215.3,8800
Chile,South America,4400,3300,6900,2100,2024,19.1,15900
Argentina,South America,1200,3100,11000,1800,2024,45.4,10200
Mexico,North America,8600,8100,12600,4700,2024,128.9,9700
United States,North America,131000,140000,79000,55200,2024,331.9,70200
Canada,North America,8300,36000,385000,8900,2024,38.2,52100
Morocco,Africa,2800,1700,1800,1200,2024,37.5,3500
South Africa,Africa,7800,3400,600,2800,2024,59.3,6400
Egypt,Africa,1600,1400,2800,1900,2024,102.3,3000
Kenya,Africa,300,400,800,600,2024,53.8,2000
Nigeria,Africa,200,100,2000,800,2024,218.5,2100
Turkey,Europe,9500,11000,31000,3200,2024,84.3,9100
Saudi Arabia,Asia,2600,400,0,2400,2024,34.8,23000
UAE,Asia,3900,0,0,1800,2024,9.9,43500
Norway,Europe,300,4600,32000,2100,2024,5.4,75400
Sweden,Europe,1200,12000,16400,3400,2024,10.4,51200
Denmark,Europe,2400,7000,0,2800,2024,5.8,60200
Netherlands,Europe,15000,6000,0,4100,2024,17.4,52300
Poland,Europe,8900,8900,2300,3600,2024,37.8,15700
Czech Republic,Europe,2200,300,2200,1100,2024,10.7,23100

